,id,signal,preference,max_positions,date,signal_n,preference_n,percent_return,spy_percent_return,spy_cagr,cagr,excess_cagr,volatility,sharpe_ratio,sortino_ratio,calmar_ratio,r_squared,pure_profit_score,jensens_alpha,alpha,beta,dollar_max_drawdown,percent_max_drawdown,log_max_drawdown_ratio,number_of_trades,days_traded,avg_trades_per_day,average_trade_length,average_active_trades,winning_trade_quant,losing_trade_quant,positive_trade_ratio,average_winning_trade_return,average_losing_trade_return,average_return_per_trade,average_return_per_day,final_equity,A_score,W_score,P_score,V_score,edge_score
35,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,15,60,0.2495579834402637,1.840024706609018,0.11016653428843459,0.02255711938805649,-0.0876094149003781,0.15347417517094689,0.14723246215275396,0.20280157820400402,0.07048180077056004,0.6207405748608187,0.005570469604488012,-0.00019861476827609807,-0.00019861476827609807,0.6919881143492854,5174.6381473274905,0.3200417574671064,-0.16293401520688633,2452,2516,0.9745627980922098,4.706769983686787,4.735740664751744,1001,1451,0.40823817292006526,0.026708848870440314,-0.016354940722011473,0.0012253420602251661,8.858444355090135e-05,12495.579834402637,4.801385231723902,1.99935722193421,1.1605398230733133,5.279656951482041,18.791815478565844
36,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,5,0.8971178127482868,1.840024706609018,0.11016653428843459,0.06621241358644503,-0.04395412070198956,0.15484457703457105,0.42804421749528093,0.6065351143364422,0.22148740356264482,0.6505760833807424,0.030822952981429366,-3.7723756104954395e-05,-3.7723756104954395e-05,0.7043514646081825,6474.865388289607,0.2989443757135277,0.28516774860803373,3485,2516,1.385135135135135,3.3167862266857964,4.702603742880391,1438,2047,0.41262553802008606,0.02635238271759312,-0.015741767317290534,0.0016273539883515599,0.00025460667745297804,18971.178127482868,4.962276243895046,2.0267129117615843,3.5198572740985297,5.424009011099169,28.97123653060514
37,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,10,1.651340099381121,1.840024706609018,0.11016653428843459,0.1025512366722785,-0.0076152976161560915,0.16065468255439974,0.6386304084574207,0.9216136319271324,0.3417832253797076,0.7301753107040718,0.09443988015102325,8.049136295277219e-05,8.049136295277219e-05,0.7401992656360097,8619.499299316856,0.30004760051739854,0.6183222630656875,2482,2516,0.9864864864864865,4.757856567284448,4.7906693711967545,1044,1438,0.42062852538275586,0.03006128655277543,-0.017059868015605672,0.0027606337448253795,0.00038769988471400337,26513.40099381121,5.080491362952772,2.0140562296234483,5.900817827895312,5.9609900486042005,37.79283918165426
38,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,15,1.4223166570263128,1.840024706609018,0.11016653428843459,0.09262337782946761,-0.01754315645896698,0.16714163114981812,0.5548117402255107,0.7903662420081792,0.3881723732727965,0.8119355364800216,0.07890121807673327,2.676386499237684e-05,2.676386499237684e-05,0.7831033456912314,3253.5561481628447,0.2386140390376894,0.6121095048884087,1951,2516,0.7754372019077902,6.123013839056894,4.838396111786148,820,1131,0.4202972834443875,0.03286570037318182,-0.01828570306375012,0.0032130928451602806,0.00035177907695609697,24223.16657026313,5.026763864992377,1.992519565384892,5.706678302686444,6.5313318973280605,33.16837899807315
39,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,20,0.814180960671997,1.840024706609018,0.11016653428843459,0.061451047820267446,-0.048715486468167146,0.1685889065081532,0.3650491969879863,0.5116040585669636,0.2125571351699256,0.8346540788674925,0.04680271215572193,-9.379481416681685e-05,-9.379481416681685e-05,0.7966256982861477,4532.4017720721495,0.2891036698021985,0.25440543627814094,1778,2516,0.7066772655007949,6.6923509561304835,4.821312803889789,715,1063,0.40213723284589425,0.03487361201798015,-0.019106129613279045,0.0026011343160518437,0.00023683264593639432,18141.80960671997,4.906205185833183,1.9801514923284937,3.800106101989532,6.833521747293393,23.478833178709714
40,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,25,1.2162863880520232,1.840024706609018,0.11016653428843459,0.08294206307709717,-0.02722447121133742,0.16027095808089808,0.5180782599870076,0.7352658204195864,0.30091365591196295,0.8190509923866829,0.052051423137563814,-1.0300005917073885e-05,-1.0300005917073885e-05,0.7872460942887752,6601.11732404173,0.27563409452365695,0.4733743770595247,1941,2516,0.7714626391096979,6.098918083462133,4.792712550607288,784,1157,0.4039155074703761,0.0322336029017385,-0.01682483442223753,0.002990629185179888,0.00031643459126055374,22162.86388052023,4.989699994082926,2.056407253552568,5.071768228616047,6.639325533819985,30.260647693957523
41,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,30,1.136559477421097,1.840024706609018,0.11016653428843459,0.07897695937720606,-0.031189574911228535,0.1618180747826878,0.48859915896588113,0.6923922402066268,0.20421477681171119,0.8304572071816874,0.034345701109244356,-2.769540505905547e-05,-2.769540505905547e-05,0.7940607708129607,10390.1267786204,0.38673479270319355,0.27023901615643275,2059,2516,0.818362480127186,5.715881495871782,4.7744421906693715,819,1240,0.3977659057795046,0.032077806887800334,-0.0166538491620895,0.002729942146730206,0.0003018675206491026,21365.59477421097,4.972304594940945,2.0631754148944785,4.850066344924081,6.931131873507859,28.07143805052843
42,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,35,0.819804763087731,1.840024706609018,0.11016653428843459,0.06178003565488743,-0.04838649863354716,0.15929603198702222,0.3880340847047919,0.550398517783059,0.19306401880604895,0.782412847669823,0.029734692990493295,-8.014366391520544e-05,-8.014366391520544e-05,0.7666993297322442,6949.43899087799,0.31999766728647305,0.21307017194902222,2259,2516,0.8978537360890302,5.15626383355467,4.7272727272727275,871,1388,0.38556883576803896,0.030431279353094122,-0.015611531466150852,0.002141141496913502,0.0002380633090679234,18198.04763087731,4.919856336084795,2.096429193311452,3.607897502352328,6.388022208557111,25.33084107998056
43,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,40,1.9354750696725294,1.840024706609018,0.11016653428843459,0.11384697628673246,0.0036804419982978676,0.16047496017651594,0.7096994206902051,1.0202659634271976,0.3918294083724476,0.7490743247884741,0.1003377209828143,0.00011712541480342315,0.00011712541480342315,0.7494628555935361,6838.705178222463,0.29055240330127774,0.7336006591936908,2286,2516,0.9085850556438791,5.085301837270341,4.729454841334419,875,1411,0.38276465441819774,0.033649416208140624,-0.015412577845892336,0.003366619353267262,0.00042817864961581983,29354.750696725292,5.117125414803423,2.1512269676550795,6.442822271307072,6.083209572633811,41.362340421605445
44,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,45,0.6486737782124918,1.840024706609018,0.11016653428843459,0.051332906070489015,-0.05883362821794558,0.15666290837426097,0.3280194400516813,0.46089441446004614,0.12607559170639202,0.7503348109017499,0.014498511632617981,-0.00011251908487154867,-0.00011251908487154867,0.7500930517977707,9720.35152228748,0.4071597473842071,-0.02285911084701553,2316,2516,0.9205087440381559,5.007772020725389,4.724236252545825,878,1438,0.3791018998272884,0.03203333396794301,-0.01611567960300421,0.0021377029165517716,0.00019879570335397666,16486.737782124917,4.887480915128451,2.091104892428546,2.89886342922079,6.264264165534325,22.867216988050412
45,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,50,0.27660784202345234,1.840024706609018,0.11016653428843459,0.024752139084690095,-0.0854143952037445,0.15299071224170482,0.16201751804985418,0.22434106930528613,0.0778800649763784,0.6704103735669928,0.007086817317424297,-0.000198763898877083,-0.000198763898877083,0.7128650624565562,5222.068184710071,0.3178238114233418,-0.1382608767626312,2257,2516,0.8970588235294118,5.118298626495347,4.724744376278118,843,1414,0.3735046521931768,0.030656371789065582,-0.016092458945127685,0.0013684468186848664,9.709997483850908e-05,12766.078420234524,4.8012361011229165,2.0732759347202503,1.2919564955106781,5.568006885482202,18.83122073786995
46,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,55,0.22084178387953446,1.840024706609018,0.11016653428843459,0.020179584612242563,-0.08998694967619203,0.15667370262066802,0.1290554170328578,0.17792314857528746,0.05589154352907978,0.7059823841597527,0.0012592627097240483,-0.00022313820434410748,-0.00022313820434410748,0.728802354949608,5525.701208946668,0.36104897696631577,-0.24838686621151673,2260,2516,0.8982511923688394,5.099115044247788,4.732648870636551,853,1407,0.37743362831858407,0.029907958501241328,-0.016007388913773003,0.001322607256584177,7.93402018291194e-05,12208.417838795345,4.7768617956558925,2.067145776090124,1.093144254703252,5.877197526288114,17.029540026943273
47,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,20,60,0.3886309083762909,1.840024706609018,0.11016653428843459,0.033418594438149984,-0.07674793985028461,0.15543385476703983,0.2153232514160396,0.298631423543127,0.08883437739975977,0.6779347739201678,0.0015840728257434879,-0.0001666879764628523,-0.0001666879764628523,0.7161615561561987,6439.38702013185,0.3761898874775066,-0.14359096002836935,2164,2516,0.8600953895071543,5.335951940850277,4.734317343173432,834,1330,0.3853974121996303,0.03027068490490256,-0.016280231025380863,0.001660371509672918,0.00013054405715707604,13886.309083762908,4.833312023537148,2.0577011204740323,1.7767533540484475,5.713600188510759,20.133655110753896
48,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,25,5,1.0114166279803527,1.840024706609018,0.11016653428843459,0.07247614793770762,-0.03769038635072697,0.15694964637152808,0.46272214782085247,0.645853098204104,0.24682759080292546,0.669413825896326,0.048434136542905584,-1.7815307430334246e-05,-1.7815307430334246e-05,0.7124311912055906,6164.43157752353,0.2936306581526972,0.3512222326729617,3239,2516,1.2873608903020668,3.5473911701142327,4.685970636215335,1351,1888,0.4171040444581661,0.027164364762230955,-0.016344606957890508,0.0018031611167881258,0.0002778684945777707,20114.16627980353,4.982184692569665,2.0072505905791456,3.9373314954387606,5.536434301635217,30.215983102426883
49,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,25,10,1.542100597443378,1.840024706609018,0.11016653428843459,0.09791635847184166,-0.012250175816592934,0.1601705486720542,0.61165931214413,0.8809481147482667,0.38908072134677046,0.7282884238669456,0.08889709817763164,6.413830834889518e-05,6.413830834889518e-05,0.739292463521057,7628.867167872922,0.2516607816828147,0.6430918427323071,2423,2516,0.9630365659777425,4.817994222038795,4.751322751322752,1023,1400,0.42220387948823773,0.030478728228100337,-0.017662832708387848,0.00266272108361686,0.000370970475592907,25421.005974433778,5.064138308348895,1.9898761302758596,5.6326008397210465,5.868619921004079,36.703586697857254
50,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,25,15,1.8659754216127977,1.840024706609018,0.11016653428843459,0.11117804816109444,0.0010115138726598527,0.16484551125530175,0.6753135957930317,0.9638113679319142,0.41021490873295813,0.79777299477078,0.1064090192858881,9.696442741957754e-05,9.696442741957754e-05,0.7750846282373818,4576.366592589937,0.27102390916140295,0.7367944088039327,1910,2516,0.7591414944356121,6.20261780104712,4.815853658536585,816,1094,0.4272251308900524,0.034317541584232544,-0.01925359785608161,0.003633339203235852,0.0004186515918563908,28659.754216127978,5.096964427419578,1.9664923754102765,6.8096450305985226,6.454332557980022,38.871989078169776
51,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,25,20,0.5155461193116979,1.840024706609018,0.11016653428843459,0.042507504284297504,-0.06765903000413709,0.170022497295871,0.2506783323794175,0.3437745039488991,0.13882888033364943,0.8457582012436557,0.03380105839510805,-0.00016819257526635124,-0.00016819257526635124,0.8035734132120002,3517.498447123886,0.3061863221985124,0.05022401848732905,1736,2516,0.6899841017488076,6.832949308755761,4.825874694873881,720,1016,0.4147465437788018,0.03307164042342192,-0.019875117743302913,0.002084367210638262,0.0001653184289459663,15155.46119311698,4.831807424733649,1.9228363170452756,2.6790455424709725,6.977887935592132,18.482766551040694
52,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,25,25,0.2368208700532235,1.840024706609018,0.11016653428843459,0.02150869348566964,-0.08865784080276495,0.1595358152118599,0.1351408210606051,0.18527542661077898,0.07552689124429726,0.7970497746678071,0.007316328185220439,-0.0002370098320620015,-0.0002370098320620015,0.7746830064150373,3848.398115568285,0.2847819251039765,-0.12262350999340477,1624,2516,0.6454689984101749,7.306650246305419,4.827502034174126,671,953,0.4131773399014778,0.030290743247654493,-0.018860018385686933,0.0014479625601086957,8.451064530542718e-05,12368.208700532236,4.762990167937998,1.9302257062532753,1.301520202765857,6.455666770073064,15.258666518357519
53,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,25,30,0.9974554483853368,1.840024706609018,0.11016653428843459,0.07172848942957288,-0.03843804485886171,0.15956050461621996,0.4501139233191118,0.6310059718014104,0.26287549377283975,0.7813047445483041,0.05495527242916256,-4.286167608214664e-05,-4.286167608214664e-05,0.7661059982344557,5653.183468767524,0.2728610735071261,0.37323637060611503,1697,2516,0.674483306836248,6.962286387743076,4.800893945550589,709,988,0.417796110783736,0.032354614959992097,-0.018129386191649034,0.00296263314630828,0.0002750990436272865,19974.554483853368,4.957138323917853,1.9931700350252222,4.300484651333802,6.304562511097323,27.821527161731392
54,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,25,35,0.7304779514817208,1.840024706609018,0.11016653428843459,0.056442796247082816,-0.053723738041351776,0.16241400313854992,0.34767393629011273,0.49374080972993883,0.15103346323132594,0.834347035708426,0.018441031084603963,-0.00011249837719784072,-0.00011249837719784072,0.7964369665232393,7903.321920681359,0.3737105343379028,0.08045503333888071,2008,2516,0.7980922098569158,5.8142430278884465,4.747864985766571,788,1220,0.39243027888446214,0.031872801196536925,-0.016294248112280047,0.0026079604810206355,0.000218050752638665,17304.779514817208,4.8875016228021595,2.0793515838350407,3.4621371004054904,6.950076655416046,22.511782907770073
55,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,25,40,0.5822173084643585,1.840024706609018,0.11016653428843459,0.04701087751559019,-0.0631556567728444,0.15596856644954016,0.3016784753810355,0.42369942401751526,0.15269392864606315,0.7432360484158756,0.006387251674511124,-0.0001274143114641389,-0.0001274143114641389,0.7465651431650384,5352.445944851244,0.3078765340078389,0.0908363028219572,2052,2516,0.8155802861685215,5.675925925925926,4.75,795,1257,0.38742690058479534,0.030022431796889865,-0.015514418944995513,0.0021277820003255767,0.00018243627158544767,15822.173084643586,4.872585688535862,2.0959748373419234,2.657672870344327,6.053785746416899,22.698220853350563
56,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,25,45,0.744804283770176,1.840024706609018,0.11016653428843459,0.057315241215085244,-0.05285129307334935,0.15845086703242942,0.3622039433457287,0.5056245006585268,0.1935751842065358,0.777532447083046,0.017740541109151867,-9.57981084133736e-05,-9.57981084133736e-05,0.7640974230948986,5917.7663616217,0.29608775241527097,0.205540812155796,2080,2516,0.8267090620031796,5.587980769230769,4.732491856677524,802,1278,0.3855769230769231,0.03164343101278825,-0.015969372526758716,0.002389025761085836,0.0002213289825313247,17448.04283770176,4.904201891586626,2.0937078626738845,3.333194705512225,6.307602330681474,24.474586880200896
57,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,25,50,0.1755464401464233,1.840024706609018,0.11016653428843459,0.016325081536961994,-0.0938414527514726,0.15388487298758324,0.10630612313725253,0.14519941539950074,0.04765939922199414,0.7348567278708079,0.004365572687092377,-0.0002438406865495938,-0.0002438406865495938,0.7424630714518745,3683.7738873217822,0.34253645248277065,-0.2576328625704445,2129,2516,0.8461844197138315,5.43823391263504,4.7199347737464326,838,1291,0.3936120244246125,0.027179536658791487,-0.015848950149078576,0.0010875796512948921,6.430739361237256e-05,11755.464401464233,4.756159313450406,2.03424105007759,0.9211172196568252,6.039625909536798,15.72610833194687
58,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,25,55,0.10469883961048865,1.840024706609018,0.11016653428843459,0.010019419879457647,-0.10014711440897694,0.1542930314603666,0.06511972834022664,0.0879713826773491,0.031012092631559504,0.7282039843697472,0.0018160177472921664,-0.0002672238850627387,-0.0002672238850627387,0.7392521543739121,4439.239617015966,0.3230810638447974,-0.2906309985554305,2135,2516,0.8485691573926868,5.404683840749414,4.732977850697293,821,1314,0.3845433255269321,0.028296470356958554,-0.016151349886239813,0.0009407627225029791,3.959155247876905e-05,11046.988396104885,4.732776114937261,2.0353146152197525,0.5574541258795904,5.9634290449452445,14.693842985334696
59,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,25,60,0.5870880069206921,1.840024706609018,0.11016653428843459,0.047333140866413714,-0.06283339342202088,0.15605027988137676,0.30383507863507314,0.4179669178797921,0.17612596311450926,0.7137141070214648,0.03269076347454209,-0.00012030977118477254,-0.00012030977118477254,0.7323918664796235,4607.121119573414,0.26874595902501786,0.14890654057146513,2047,2516,0.8135930047694754,5.658524670249145,4.745186399016796,807,1240,0.39423546653639474,0.030321038835418205,-0.01647522983101569,0.001973518978858347,0.00018365840751617153,15870.880069206922,4.879690228815228,2.0480811131536143,2.6221366619048583,5.783357282083497,23.258696462589043
60,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,5,1.1129990768469749,1.840024706609018,0.11016653428843459,0.07777972327349048,-0.03238681101494412,0.15488453514487388,0.5027742186786158,0.7124338018028439,0.2217749141796879,0.683258576678177,0.06976785422276856,-7.511333132260794e-07,-7.511333132260794e-07,0.7185171869592143,4240.280056265095,0.35071470351453404,0.3162252368389069,3169,2516,1.2595389507154213,3.5803092458188703,4.657635467980295,1315,1854,0.4149573998106658,0.0270380414109487,-0.01593722006699638,0.0018956826920751841,0.0002974585692809991,21129.99076846975,4.9992488666867745,2.0271500897088726,4.270946737291416,5.705872317781035,31.11569589955015
61,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,10,1.8636768164158863,1.840024706609018,0.11016653428843459,0.1110887859287546,0.0009222516403200043,0.16011760701109568,0.694483919178333,0.9996847075493461,0.3509624858477587,0.7396427269786648,0.10523742852734015,0.0001092154916329065,0.0001092154916329065,0.7447977969406652,5729.649018771539,0.3165260972562832,0.6715395939596931,2341,2516,0.9304451510333863,4.96369073045707,4.750613246116108,965,1376,0.4122170012815036,0.032291990716942436,-0.017433651637899478,0.0030641035404099805,0.00041833256433435235,28636.768164158864,5.109215491632907,2.0263180917788413,6.397934938632366,6.054051595769057,39.99089793633462
62,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,15,1.41424253625881,1.840024706609018,0.11016653428843459,0.09225818484337212,-0.017908349445062477,0.1609834572301668,0.573902092220206,0.8132622295704134,0.29960581188873703,0.7784139968666632,0.08539922027816443,3.313028984255607e-05,3.313028984255607e-05,0.7645652039715327,3319.064145784967,0.30793189311572344,0.513314680469513,1903,2516,0.7563593004769475,6.182869153967419,4.806372549019608,797,1106,0.418812401471361,0.0340178595116553,-0.01916303061386274,0.003109785691990061,0.0003504515261725454,24142.4253625881,5.033130289842556,1.966778596434713,5.522696717861704,6.341318918692308,33.10703296959052
63,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,20,0.486668487625493,1.840024706609018,0.11016653428843459,0.040501371778820294,-0.0696651625096143,0.16463950478440617,0.2466199467960278,0.3393907355246515,0.12405518049849422,0.8328265885077483,0.03437230088679698,-0.0001724932370397886,-0.0001724932370397886,0.7955049333028184,3648.282999666817,0.32647868163242,0.0013020716976654967,1746,2516,0.6939586645468998,6.783505154639175,4.836259697835851,707,1039,0.40492554410080184,0.03349559087655483,-0.019389045502333297,0.002025294657961035,0.00015766906649038195,14866.684876254929,4.827506762960211,1.9498747836380983,2.5065329646403285,6.8657938737574895,18.380688998550127
64,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,25,0.3941278560946935,1.840024706609018,0.11016653428843459,0.03382745401210441,-0.07633908027633018,0.16404267419109,0.20644253043070226,0.2875603026551275,0.1117540038399815,0.8522765161652246,0.015613999354473971,-0.00020313730175653644,-0.00020313730175653644,0.8077687684727813,4090.0183301457037,0.3026956784523024,-0.02826432023481651,1592,2516,0.6327503974562798,7.436557788944723,4.830273357813137,647,945,0.4064070351758794,0.035737537275387775,-0.020744731423363635,0.002210059938503299,0.0001321149212704477,13941.278560946934,4.796862698243463,1.9193089883416143,2.128902997439172,7.021453918794358,16.50255875577874
65,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,30,0.7468854713615765,1.840024706609018,0.11016653428843459,0.057441444724495305,-0.05272508956393929,0.16354401296810345,0.35156227692082004,0.49260706268117116,0.1913458234663552,0.8596462315559813,0.04529710634521192,-0.00011546481415858605,-0.00011546481415858605,0.8126251360259787,6696.712412044419,0.30019701336515126,0.20087804046566404,1470,2516,0.5842607313195548,8.055102040816326,4.83108935128519,604,866,0.4108843537414966,0.037019631001876226,-0.020518760714617057,0.003122864181139364,0.00022180297084800244,17468.854713615765,4.884535185841414,1.9441298318378577,3.6490556193072874,7.094550359480167,21.749421915603886
66,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,35,1.14144073068735,1.840024706609018,0.11016653428843459,0.07922351670018224,-0.030943017588252353,0.16800376464170014,0.4717903241047699,0.6752114020510281,0.21675312045445852,0.9026803015252238,0.040378153862080754,-4.750335644321713e-05,-4.750335644321713e-05,0.8439730030268188,9133.855989188305,0.36550115880259126,0.3065590229958559,1561,2516,0.620429252782194,7.552850736707239,4.8181446669391095,613,948,0.39269698910954515,0.038794802565532076,-0.018670493594782876,0.003895955185661113,0.0003027748871368757,21414.407306873498,4.952496643556784,2.046461946773629,5.1312172208820215,7.736960004978458,25.976230714884732
67,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,40,1.0231172139801261,1.840024706609018,0.11016653428843459,0.07309915735671746,-0.03706737693171713,0.16243105920079792,0.4506324717299051,0.6310815854305127,0.22416822690819072,0.8607508663094054,0.04650661294901315,-5.739965247777599e-05,-5.739965247777599e-05,0.8133639120835254,4973.560534739589,0.32609062562044355,0.30997986069162664,1638,2516,0.651033386327504,7.142857142857143,4.781364936657131,642,996,0.39194139194139194,0.03632551017983657,-0.017814921919381013,0.0034049543978947414,0.00028017475036955887,20231.17213980126,4.942600347522224,2.058643876072518,4.578537425270839,7.145280991947963,26.032097409310353
68,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,45,0.8594014696722265,1.840024706609018,0.11016653428843459,0.06407084911752858,-0.04609568517090601,0.15527873616126184,0.4135378646231622,0.5696966211431759,0.21762289137512503,0.8104578475247745,0.04864123748713914,-7.804014627442289e-05,-7.804014627442289e-05,0.7822529587166002,3534.049066590591,0.29441226845519286,0.2715304837334873,1804,2516,0.7170111287758346,6.463968957871397,4.765427053534941,752,1052,0.41685144124168516,0.029567683185235238,-0.01663785820987186,0.0026229883140308757,0.0002466221254237093,18594.014696722264,4.921959853725577,2.02862245842375,3.9317374130548575,6.576356563769674,25.347230864476188
69,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,50,0.6959040068005284,1.840024706609018,0.11016653428843459,0.05431023963845005,-0.05585629464998454,0.15262273440245833,0.3565535080066794,0.4928348383396806,0.16604357906729333,0.772489029907631,0.039979250983880596,-0.00010599729367370293,-0.00010599729367370293,0.7614384173219414,3762.061876785727,0.32708425067397195,0.1320807920931628,1735,2516,0.6895866454689984,6.726224783861672,4.773006134969325,721,1014,0.4155619596541787,0.02961884133460224,-0.016807628657031472,0.002485446192517754,0.00021002621709902258,16959.040068005284,4.894002706326297,2.0205551766143093,3.22616669728998,6.297089560915837,23.48652085912775
70,MASIGNA_ROLLISHARPRATIO_MAXPOS5_210519_0,MASIGNA,ROLLISHARPRATIO,5,210519,30,55,0.6840557784432639,1.840024706609018,0.11016653428843459,0.05357042135793533,-0.056596112930499265,0.15641665329840823,0.343028281505589,0.47546399362780256,0.18602701389691553,0.7633677095380635,0.03617192029424112,-0.00010681965963453856,-0.00010681965963453856,0.7567032311095263,3813.402264966413,0.28797119426762763,0.18156812696334867,1878,2516,0.746422893481717,6.187433439829606,4.754500818330605,770,1108,0.410010649627263,0.029618611184584483,-0.016762502183411524,0.0022542482390362517,0.0002072385836431832,16840.55778443264,4.893180340365462,2.0228869957548863,3.142918655638466,6.176432704252852,23.633650988523325
